,50230,50234,50236,50238,50240,50261,50263,50264,50265,50266,50267,50268,50269,50271,50272,50315,50316,50338,50339,50349,50522,50523,50630,50675,50676,50692,50841,50842,50908,50909,50910,50911,51086,51087,51088,51198,51199,51200,51201,51202,51203,51421
2017-09-01 09:00:00,0.15837431,0.07720846,0.09700051,0.055255383,0.19178435,0.013796926,0.15789235,0.019512206,0.008796781,0.0054912567,0.17950568,0.056916684,0.12540844,0.017954439,0.013140172,0.72550803,0.0045806468,0.14218384,0.15870723,0.101466656,0.0039720237,0.019583434,0.01656261,0.17806935,0.21556729,0.21035573,0.070599705,0.0025106072,0.29961568,0.579649,0.054402947,0.14280355,0.20607916,0.01675582,0.059402674,0.0064469874,0.00014090538,0.122958034,0.0053251684,0.005914837,0.02015698,0.00037449598
2017-09-01 10:00:00,0.09678015,0.19175977,0.10065302,0.06693083,0.29229444,0.021569282,0.19371587,0.035837114,0.0074153543,0.0070486963,0.23103678,0.059966356,0.10288003,0.030531794,0.022614688,0.8912194,0.006315142,0.17828515,0.20602521,0.10367361,0.0032373667,0.009265125,0.012309492,0.17803594,0.37843642,0.3180679,0.23231193,0.0014870167,0.34287745,0.5599555,0.08322975,0.31971478,0.22368476,0.017487615,0.12576327,0.0049122274,4.5514334e-05,0.07066804,0.0012311935,0.002237767,0.011040926,0.00040504336
2017-09-01 11:00:00,0.11111441,0.22354025,0.045734823,0.08312076,0.2790116,0.031494558,0.19605806,0.046608,0.0064643323,0.0025852323,0.36881155,0.05258259,0.18886837,0.03301236,0.02982527,0.8834138,0.007664889,0.16121113,0.19925499,0.090097874,0.0028705,0.003014952,0.026142806,0.08785817,0.3823321,0.36736843,0.40318763,0.005538225,0.3599828,0.52396554,0.15920478,0.43441,0.23454118,0.017580092,0.112003505,0.020054162,0.00018441677,0.07474923,0.0018366277,0.0028060675,0.011923522,0.00044566393
2017-09-01 12:00:00,0.12826967,0.25952896,0.06640291,0.18491745,0.87553954,0.03143248,0.32148844,0.069007784,0.011160463,0.0069952607,0.7431843,0.08764556,0.25478444,0.035697818,0.017368257,0.88390523,0.013739854,0.21214423,0.22382164,0.075031966,0.0061186254,0.011334538,0.047006935,0.024759263,0.30293232,0.31017083,0.8409277,0.0061191022,0.3655969,0.53970665,0.30232394,0.35277078,0.2243892,0.012563467,0.051103592,0.016465247,0.00025501847,0.43917263,0.0030924678,0.004613489,0.005545199,0.0002168417
2017-09-01 13:00:00,0.2027863,0.28425038,0.117801934,0.3516783,0.8314515,0.03544551,0.40120524,0.078077435,0.026710898,0.01120761,0.71632105,0.081971526,0.31805933,0.05647832,0.024639457,0.83063495,0.03845805,0.18674394,0.16510081,0.055286378,0.0053381324,0.02103147,0.040312976,0.010287762,0.23188272,0.28673506,0.9481821,0.004128784,0.2694096,0.58789563,0.38828748,0.31123874,0.117274314,0.013732076,0.031547874,0.013647974,0.00023519993,0.51676923,0.011366785,0.008560479,0.015873283,0.00032445788
2017-09-01 14:00:00,0.15653333,0.2408641,0.2629959,0.22027814,0.3399874,0.028210461,0.4249609,0.10838553,0.02510631,0.0070987344,0.4665632,0.063354135,0.15003708,0.22879359,0.12516773,0.8448785,0.07363203,0.09522757,0.12043628,0.020268828,0.005992472,0.10863149,0.005667329,0.026360989,0.370251,0.3344764,0.9041989,0.006632954,0.16005,0.359483,0.34169236,0.26003453,0.12854007,0.030907959,0.021457672,0.01195237,0.0004849434,0.116981745,0.016724348,0.0057816207,0.019673675,0.00039821863
2017-09-01 15:00:00,0.36617833,0.15800673,0.5504367,0.29153982,0.32947457,0.03055507,0.4299246,0.28160024,0.016796827,0.0076966286,0.8192241,0.0655117,0.3959352,0.39683074,0.74285316,0.81263924,0.20801407,0.042213023,0.20320699,0.019921362,0.008930564,0.40602767,0.014307439,0.032942414,0.62945783,0.4128823,0.91692585,0.012384117,0.39203903,0.56453115,0.67858,0.22739455,0.19378856,0.056153834,0.0098772645,0.012930572,0.0061340034,0.0690451,0.01060304,0.008301079,0.011035323,0.00039568543
2017-09-01 16:00:00,0.29718947,0.13221431,0.5860225,0.41458437,0.6277833,0.012383223,0.4932882,0.31639385,0.021304995,0.0010409355,0.71621835,0.045411408,0.42706722,0.49996433,0.8742107,0.58055604,0.19158489,0.02343157,0.15750813,0.010538459,0.006672114,0.4389383,0.012299329,0.025712162,0.73988056,0.44041845,0.6640388,0.017849267,0.5939832,0.59221673,0.59633523,0.15032047,0.26403737,0.12984842,0.0031334758,0.02735141,0.0069150925,0.06827065,0.0057171285,0.025066793,0.051629156,0.00028142333
2017-09-01 17:00:00,0.44455373,0.17115888,0.56141603,0.46725845,0.8731756,0.0074391067,0.72401893,0.45957273,0.018877149,0.0005900264,0.76868534,0.042800635,0.38529682,0.4947964,0.9231106,0.27072442,0.29820645,0.016918302,0.18624333,0.016052097,0.0067638755,0.40530622,0.012214303,0.0074028075,0.5958909,0.46829492,0.46540716,0.0036890805,0.50539714,0.58378154,0.61802596,0.20883775,0.19691235,0.36250758,0.0016144812,0.026463866,0.0052361786,0.10016373,0.008127391,0.031868786,0.03239864,0.00029620528
2017-09-01 18:00:00,0.4831668,0.1714144,0.6963846,0.4976513,0.95446086,0.003923416,0.6582202,0.52803546,0.02407381,0.0008062124,0.76375246,0.07475272,0.43998656,0.4156793,0.9469573,0.12839478,0.30872345,0.011352748,0.16651088,0.010549873,0.005794972,0.41217774,0.0056633353,0.004137665,0.46803725,0.393736,0.17561167,0.0019699037,0.48947185,0.6132227,0.5718287,0.18022129,0.16913518,0.4653616,0.00056260824,0.024574459,0.009449035,0.045377463,0.0058026314,0.017929316,0.044970125,0.00036141276
2017-09-01 19:00:00,0.48502395,0.16822106,0.74028057,0.49109682,0.95389336,0.0039334297,0.6451485,0.4864356,0.021244645,0.0007651746,0.7681509,0.066973835,0.43503335,0.4054333,0.9428474,0.12270534,0.24108377,0.011299282,0.16150251,0.009545207,0.005582601,0.37466305,0.0063055754,0.00330472,0.48624995,0.40511385,0.17464516,0.0022042692,0.46403408,0.61860734,0.544936,0.18904313,0.22236201,0.46424136,0.00035911798,0.02270168,0.0054540634,0.037763625,0.004684329,0.016407758,0.04882112,0.0003183782
2017-09-01 20:00:00,0.4590913,0.14514652,0.774926,0.5036978,0.95580876,0.004071951,0.6436168,0.5204352,0.027116746,0.0009752214,0.7540359,0.059138596,0.43370342,0.42519268,0.9544952,0.13087249,0.26300836,0.011210561,0.17633316,0.011743158,0.0060527325,0.4734185,0.0067496896,0.0027578473,0.48309982,0.39946288,0.176027,0.00278306,0.49371332,0.58028686,0.5489023,0.17181852,0.18808779,0.51792276,0.00035616755,0.024987042,0.0070917606,0.03941971,0.0055250525,0.018494964,0.04809892,0.00039756298
2017-09-01 21:00:00,0.41153014,0.16950768,0.7283398,0.38573036,0.9587791,0.0042800605,0.5780226,0.52007556,0.02152279,0.002029866,0.8814486,0.030214429,0.45063114,0.3352341,0.91736794,0.08565533,0.25484774,0.010166824,0.16062579,0.013499081,0.0064632297,0.43723166,0.0073976517,0.0016124249,0.27878422,0.3411616,0.42807338,0.0042936504,0.32924312,0.5270118,0.47955632,0.15851182,0.18111497,0.38307568,0.00025826693,0.038523823,0.007714331,0.1179125,0.0097056925,0.023162603,0.032391965,0.0002899766
2017-09-01 22:00:00,0.42745826,0.1570479,0.65673083,0.4733945,0.9391694,0.0056475997,0.46488485,0.4551954,0.024111062,0.005300969,0.9226487,0.025511324,0.47639167,0.25476003,0.912637,0.03252873,0.37568766,0.009494454,0.14406559,0.009588271,0.009095132,0.42091736,0.007016331,0.0013805926,0.186499,0.31361312,0.8043497,0.0025736392,0.21254113,0.6113045,0.4568779,0.14697054,0.20672742,0.3197078,0.00025439262,0.025498599,0.008253872,0.13969037,0.0078057647,0.024348378,0.032078385,0.0003054142
2017-09-01 23:00:00,0.46952757,0.15190148,0.75167084,0.42729443,0.9549308,0.0074718,0.44271323,0.47457594,0.027865171,0.0074704885,0.9180596,0.045806855,0.4548331,0.3059446,0.9360262,0.036845297,0.4309585,0.008113384,0.13809067,0.0083631575,0.010219455,0.37494946,0.006955862,0.0014743805,0.21471146,0.30249843,0.81933653,0.0030035973,0.24476093,0.57113016,0.47815907,0.13816103,0.19336009,0.35473877,0.0002462268,0.025504917,0.009394109,0.12082675,0.0065330863,0.027436614,0.040709853,0.00033053756
2017-09-02 00:00:00,0.49742663,0.057272315,0.95899975,0.37126684,0.98758495,0.019470721,0.5977378,0.5365063,0.16100547,0.07187384,0.8810193,0.8935995,0.45731175,0.56909686,0.9897989,0.0008111,0.87257457,0.0029473603,0.2169942,0.0011432469,0.014898688,0.55533665,0.00055366755,0.0010390878,0.5481883,0.07374817,0.9690933,0.00031465292,0.5558914,0.43555132,0.5769994,0.044172227,0.39014137,0.5180093,0.0068510473,0.008497804,0.00078845024,0.045350283,0.035741687,0.034418672,0.014123708,8.903136e-05
2017-09-02 01:00:00,0.48069814,0.054057002,0.9632971,0.42788917,0.9874325,0.023359,0.6000867,0.54779094,0.15674633,0.07742417,0.874723,0.89945805,0.46076456,0.5714119,0.990077,0.00059080124,0.86847514,0.002907008,0.2212973,0.0011094809,0.018075675,0.58498955,0.000600487,0.001065433,0.5814301,0.07447654,0.97493887,0.00027742982,0.54208475,0.44995275,0.55604255,0.045358926,0.39620426,0.5215222,0.0062828064,0.009360462,0.00083595514,0.053246498,0.03567663,0.038946897,0.014461577,9.69663e-05
2017-09-02 02:00:00,0.5054235,0.06563625,0.96206486,0.43368068,0.98850614,0.020904511,0.5774239,0.5232901,0.15471748,0.067392915,0.87708104,0.9077784,0.49019736,0.58880895,0.9879736,0.00074490905,0.8635279,0.0028386116,0.21552959,0.0011235178,0.015163958,0.58046687,0.0005224645,0.0010170639,0.55416006,0.07416898,0.966864,0.00029429793,0.56976306,0.45838302,0.53317934,0.043349683,0.40604082,0.49869174,0.006745279,0.008764148,0.0007431209,0.04725617,0.030180007,0.027781665,0.013989627,8.961983e-05
2017-09-02 03:00:00,0.52789044,0.06653345,0.96023583,0.46073958,0.9866234,0.023429036,0.5878933,0.505877,0.14325407,0.07368237,0.87350154,0.9284713,0.5043407,0.59395474,0.9882032,0.00078749657,0.8742967,0.002841264,0.20238873,0.0009937584,0.014294118,0.51716876,0.0005427599,0.0010332167,0.5433132,0.069223315,0.97551566,0.00028547645,0.53671414,0.44346473,0.53217304,0.040111214,0.40676293,0.4588643,0.0067875385,0.009221673,0.0007651448,0.04781255,0.029028833,0.027647227,0.013844609,9.3616465e-05
2017-09-02 04:00:00,0.5168037,0.06448105,0.9548685,0.4507796,0.986584,0.025484055,0.57113004,0.47427326,0.15361422,0.07566312,0.90021306,0.94701165,0.5224818,0.59300494,0.9867041,0.0008881986,0.85140437,0.002759397,0.19215724,0.0009210408,0.014372408,0.542602,0.0005336702,0.0010560453,0.55678904,0.069978565,0.9764704,0.0003196597,0.54620236,0.45129898,0.54438317,0.038325667,0.421795,0.43680036,0.0067211986,0.010161251,0.0008095801,0.047486633,0.030052751,0.026300192,0.015704572,9.0911155e-05
2017-09-02 05:00:00,0.5308293,0.061686933,0.9571985,0.42888963,0.98593056,0.024219066,0.52527934,0.46030512,0.14123389,0.06965801,0.9145688,0.95526445,0.5509096,0.5464634,0.9824857,0.0010267794,0.8258756,0.002611339,0.18049234,0.000867337,0.013099223,0.53251976,0.0005098283,0.0008522868,0.51376843,0.06362152,0.9714261,0.00032746792,0.52317154,0.44494438,0.5213851,0.03574145,0.40983137,0.39657474,0.0060830414,0.0087867975,0.00081405044,0.041136444,0.023135751,0.021263838,0.013214409,8.880266e-05
2017-09-02 06:00:00,0.5013709,0.060628712,0.959148,0.44473475,0.985187,0.026618063,0.5358065,0.48674613,0.12928277,0.06782475,0.89644957,0.9408497,0.55303323,0.5340311,0.98225474,0.00096571445,0.8184751,0.0026459396,0.17433679,0.0008520484,0.013326019,0.56668586,0.0005249083,0.0009842813,0.49629393,0.061920106,0.9690391,0.00038605928,0.49543297,0.42167717,0.50429314,0.03384012,0.3939172,0.3817039,0.0057114363,0.010543853,0.000875324,0.046710134,0.030790597,0.022072613,0.01353842,9.4194096e-05
2017-09-02 07:00:00,0.5738273,0.07486072,0.95633006,0.4188597,0.96965736,0.025267959,0.5061316,0.47738266,0.09454742,0.02016306,0.8089913,0.85751057,0.5464796,0.49744168,0.95550203,0.0023436546,0.3581137,0.0053672493,0.14206964,0.001911968,0.0207358,0.5775076,0.0001745522,0.0017596781,0.60132366,0.09168911,0.121025294,0.00019317865,0.46149784,0.44542962,0.505466,0.054546684,0.1726842,0.31214112,0.0084964335,0.0092301965,0.0004247427,0.05709234,0.07872468,0.038920343,0.018563569,0.00013118982
2017-09-02 08:00:00,0.56100655,0.05745262,0.9453583,0.19701499,0.56768745,0.00938198,0.48764032,0.45319268,0.08795723,0.04969302,0.6227505,0.8526329,0.46465307,0.4722353,0.9337057,0.008400112,0.081688374,0.0058991015,0.089394,0.002818197,0.017694801,0.53091025,5.8919362e-05,0.0022293031,0.6990907,0.06445444,0.120162636,0.0002065301,0.38346198,0.33066678,0.58721983,0.07328272,0.15156662,0.14370012,0.005749285,0.010068417,0.0011308193,0.017902672,0.08885679,0.055785447,0.034858406,0.00015762448
2017-09-02 09:00:00,0.65722424,0.014405966,0.9698905,0.24159846,0.6803024,0.020983398,0.6460489,0.56068486,0.22001171,0.11054805,0.7381633,0.852196,0.71626323,0.607628,0.91186595,0.026712865,0.0880968,0.0051241517,0.10725546,0.0114786625,0.017860383,0.79750305,1.730839e-05,0.0038362145,0.7604686,0.0761601,0.16153637,0.0005762279,0.45917368,0.55545133,0.67675537,0.13268471,0.13833451,0.047579378,0.01823479,0.015371352,0.0016705096,0.036869943,0.117887914,0.049007237,0.034113318,0.0002489686
2017-09-02 10:00:00,0.626619,0.017874926,0.95910025,0.10333577,0.60263795,0.020259798,0.79627585,0.45750052,0.31321454,0.0857003,0.5514227,0.5990287,0.5664479,0.50823444,0.8446108,0.036125302,0.10216138,0.0040640533,0.12947223,0.030988157,0.0043408573,0.7262552,8.189272e-06,0.0014807284,0.57407665,0.08898628,0.28518444,0.0005747676,0.3550377,0.6645382,0.6600994,0.18049437,0.19353649,0.020180732,0.06654942,0.027762502,0.0005893111,0.006172478,0.07233265,0.0066334307,0.03859365,0.00026232004
2017-09-02 11:00:00,0.55145526,0.013702363,0.9335824,0.14029783,0.61577064,0.016374558,0.8620887,0.5240266,0.329758,0.09855881,0.6641281,0.64805573,0.47741893,0.46838865,0.87829363,0.07773414,0.18700364,0.0055270195,0.13583228,0.041630358,0.0062179863,0.569487,1.7638426e-05,0.0008607209,0.4993945,0.116372555,0.36917633,0.0009560585,0.47573516,0.692766,0.8088585,0.22379306,0.17528719,0.035790563,0.109912485,0.0151757,0.0011228919,0.008528352,0.071136415,0.015836567,0.03380826,0.0005271733
2017-09-02 12:00:00,0.57961124,0.03149575,0.9256829,0.33814675,0.7813558,0.026428163,0.76020026,0.42587686,0.49716628,0.25694615,0.6203568,0.7839912,0.595116,0.38246995,0.9102917,0.23205894,0.2068538,0.009064674,0.16320324,0.037294745,0.007461846,0.72028106,0.00017353892,0.0010653436,0.52441335,0.13885334,0.73925817,0.0015136898,0.6476121,0.7814367,0.64730996,0.20747054,0.34196314,0.029073328,0.26079345,0.016421676,0.003711909,0.028294265,0.031433076,0.028684646,0.031566978,0.0006941855
2017-09-02 13:00:00,0.52882683,0.02670288,0.9219152,0.46057737,0.77350855,0.016723692,0.65508515,0.5020634,0.4389682,0.4769736,0.7907922,0.758422,0.58997405,0.5099356,0.91628385,0.4369855,0.5641495,0.01241374,0.17505407,0.046743006,0.009612739,0.39636886,0.000111119836,0.0008303523,0.44531295,0.17418289,0.8779747,0.0015233755,0.7072541,0.8223469,0.573317,0.22805911,0.36587006,0.08159089,0.29333505,0.0051006675,0.0048244,0.019518316,0.009207815,0.017119557,0.016276091,0.0016091168
2017-09-02 14:00:00,0.3465573,0.07108322,0.930315,0.38414556,0.61818045,0.012812585,0.7882867,0.4676346,0.3122156,0.3940542,0.91849494,0.74556696,0.6151287,0.4553923,0.9104367,0.5298856,0.6128147,0.011597484,0.21999267,0.02337718,0.011013985,0.3935125,0.0002143681,0.00068205595,0.59149057,0.2007784,0.93924296,0.002067089,0.7726194,0.72656536,0.54354453,0.25194854,0.2855742,0.031255573,0.13004354,0.01309967,0.009965241,0.013518423,0.00972122,0.0087071955,0.011788964,0.00064098835
2017-09-02 15:00:00,0.35278428,0.10941368,0.9378139,0.4379402,0.6051007,0.0130135715,0.72298276,0.45408377,0.12520361,0.3916626,0.96244454,0.56871533,0.7888683,0.4760678,0.9405546,0.6485576,0.4706292,0.006702453,0.20220542,0.023152709,0.03749782,0.43975452,0.00030219555,0.00093230605,0.72151613,0.19709557,0.7614063,0.00050109625,0.79058737,0.73910147,0.5160522,0.2581824,0.2324295,0.10027143,0.12515536,0.005964428,0.035918504,0.018320918,0.012058824,0.01355812,0.012839854,0.0005147159
2017-09-02 16:00:00,0.43632433,0.06184724,0.9224186,0.42427057,0.8337003,0.008315653,0.48247486,0.39747885,0.04874319,0.4163801,0.98379576,0.8330231,0.5843062,0.6173743,0.90199864,0.6223019,0.23824883,0.004848987,0.20272794,0.007201463,0.11839011,0.41598967,0.0002990365,0.0019931793,0.8401998,0.20668644,0.61812454,0.00041982532,0.7052009,0.7637542,0.55172855,0.17774919,0.15274665,0.28628212,0.083756626,0.013156682,0.03334266,0.053539604,0.0062217116,0.019554675,0.021287441,0.00061941147
2017-09-02 17:00:00,0.53059804,0.04273814,0.93993056,0.4771957,0.96765435,0.005866289,0.5204079,0.45696616,0.025651932,0.55972916,0.99348825,0.8205747,0.6127831,0.5357542,0.93417144,0.27738512,0.37218773,0.004591167,0.2936448,0.010191143,0.06548613,0.40177655,0.00043547153,0.0012922883,0.86157763,0.24956384,0.5558217,0.00017827749,0.7292885,0.84870124,0.6555104,0.18956187,0.15034354,0.64382887,0.026301116,0.012201905,0.008158267,0.08647081,0.003539443,0.04360801,0.008463144,0.0005660653
2017-09-02 18:00:00,0.53542453,0.03167805,0.9192394,0.30267,0.98903346,0.0054480135,0.5381964,0.5272997,0.027147204,0.45144793,0.99435735,0.79651994,0.5096839,0.43397146,0.93619335,0.089958966,0.5045024,0.0038957298,0.3109867,0.010080129,0.08024621,0.48364606,0.00015470386,0.0011746883,0.84603274,0.20566097,0.25783202,0.0001309216,0.56413174,0.8818109,0.5599404,0.15042576,0.14431614,0.74851334,0.0120587945,0.020040125,0.0044537783,0.08490875,0.003624916,0.06061834,0.013292968,0.0004541576
2017-09-02 19:00:00,0.5536773,0.02423361,0.9260187,0.33877593,0.9899031,0.005522996,0.48602825,0.47956404,0.024896175,0.44273257,0.99428254,0.76971555,0.48267597,0.46526793,0.94225097,0.09034875,0.38366342,0.0034476519,0.30403218,0.007868379,0.08045697,0.552912,0.00017297268,0.0012810826,0.88218355,0.19403085,0.23318371,0.00012430549,0.5756166,0.85893095,0.6085033,0.15631858,0.17316782,0.78699124,0.007939249,0.021870017,0.004789084,0.07990798,0.0025126338,0.0603545,0.01554215,0.00041908026
2017-09-02 20:00:00,0.56330085,0.029601812,0.91593313,0.30174127,0.98754096,0.005072564,0.4721084,0.44489345,0.028998941,0.39573145,0.9935764,0.7238658,0.47255516,0.40732118,0.9371266,0.07171053,0.42457014,0.0038781762,0.338018,0.008921474,0.09157011,0.5715775,0.00028595328,0.0010364056,0.89305866,0.20017168,0.225083,0.00017464161,0.59020364,0.8695828,0.6284803,0.16098818,0.1909455,0.78469026,0.0059937537,0.019823343,0.006244302,0.074980706,0.0023154616,0.07821074,0.019626826,0.0004746318
2017-09-02 21:00:00,0.5516581,0.025175303,0.91897446,0.2215907,0.9899482,0.0047310293,0.46628293,0.47801822,0.018452764,0.5578499,0.995657,0.5490302,0.48185354,0.43609264,0.9348716,0.053399622,0.40542436,0.0036261082,0.3355764,0.011441797,0.11300033,0.64596367,0.0005132854,0.0010769665,0.83518267,0.17032161,0.49168003,0.00013548136,0.5508031,0.84877884,0.63696796,0.13058996,0.1864869,0.76915556,0.003667593,0.032478213,0.0070768893,0.0742116,0.0019517243,0.07396254,0.01619482,0.0004285276
2017-09-02 22:00:00,0.47475374,0.021021813,0.92785007,0.22344762,0.993419,0.004167348,0.42950955,0.5600189,0.02252075,0.72559595,0.99553317,0.59269273,0.5099903,0.50091356,0.9375483,0.021196336,0.6262952,0.002414316,0.32414532,0.012081206,0.0670878,0.54845744,0.0004197955,0.0006709397,0.8203867,0.13889915,0.919046,0.00017672777,0.48788783,0.82330287,0.6187408,0.105543524,0.24310967,0.7038907,0.0024126172,0.04946953,0.0073463917,0.066197306,0.0012633502,0.07868603,0.010722846,0.00037318468
2017-09-02 23:00:00,0.4928724,0.02137366,0.93877137,0.22828257,0.9950514,0.0037440062,0.44357592,0.55320746,0.025036693,0.76604533,0.9958419,0.7241026,0.49567017,0.4707651,0.9399174,0.017031401,0.625172,0.0021628737,0.29280877,0.008908629,0.06617957,0.5938709,0.00036740303,0.00073459744,0.8185968,0.12619978,0.946015,0.00021404028,0.5087435,0.8014271,0.614442,0.10462439,0.20563006,0.71115255,0.001827091,0.058386236,0.006511092,0.05888036,0.001553148,0.08173871,0.012860924,0.00036865473
2017-09-03 00:00:00,0.43320975,0.024912477,0.92155135,0.013632596,0.9960832,0.01110217,0.48722517,0.50462925,0.009504467,0.5468664,0.9884465,0.9131855,0.42006287,0.49832404,0.99480516,0.0007503927,0.4582306,0.013763726,0.33030212,0.024308175,0.066313565,0.43923053,0.004972279,0.044400662,0.9432781,0.25815976,0.95656246,0.0037342906,0.4778995,0.41957092,0.472933,0.082087666,0.16517761,0.9489017,0.0005142987,0.0056848824,0.0020120442,0.02368623,0.0009647012,0.04041159,0.0051371157,0.00016832352
2017-09-03 01:00:00,0.4373138,0.024598807,0.9165902,0.014256537,0.99589694,0.009833038,0.49538293,0.4926945,0.009609818,0.5118732,0.9863802,0.9089408,0.44513088,0.50634766,0.9935262,0.00059995055,0.4624991,0.013945967,0.32478076,0.024479926,0.07493627,0.40879515,0.0052624047,0.044401765,0.94762945,0.2508896,0.9554376,0.0036358535,0.50248003,0.46936798,0.456136,0.08119473,0.16013041,0.95234656,0.00041678548,0.0055906177,0.0014457107,0.025134712,0.0010582507,0.042185068,0.0050605237,0.00016108155
